,comm_date,author,author_id,likes,comment,video_id
442,2024-12-03T06:24:34Z,@muh.zaidunbahsar6661,UCXGmwxYzHssJDAgsdvgQiAg,0,kenaikan gaji guru Rp 2 jt  hanya omon-omon.,rrZBXyl7ScQ
443,2024-12-03T06:22:35Z,@DodiSegrove,UCxHGEtPyQduFlKpys9wqaOQ,1,"Kesimpulannya :

1. Guru honor, P3K, swasta yang baru sertifikasi ditahun 2025 langsung mendapat tambahan 2jt 

2. Guru honor, P3K, swasta yang sudah sertifikasi sebelum 2025 mendapat tambahan 500rb, jd totalnya jg 2jt

3. Guru ASN yang sertifikasi 2025 langsung mendapat tambahan 1 kali gaji

4. Sedangkan guru ASN yang sertifikasi sebelum 2025 tidak ada efek kenaikan/tambahan
sertifikasi dan tetap mendapatkan tambahan 1 kali gaji.",rrZBXyl7ScQ
444,2024-12-03T06:21:17Z,@burhams7560,UCzlCA99Z6zM2oXjRSE-SWBg,0,PUTAR LAGI VIDIO..P.HASIM..DAN PELAJARI...PAK,rrZBXyl7ScQ
445,2024-12-03T06:18:31Z,@SlametTriyono-q8i,UCtsPwxE7LLk9GEL-cKuV3cQ,0,"Makanya kaluk pidato itu yg jelas tdk multi tafsir, seolah2 negara menaikan gaji tunjangan gak taunya itu sdh berlaku tahun2 swbelumnya, trus janjinya pak Prabowo mau memberi tunjangan 2 jt untuk semua guru itu gimana ?",rrZBXyl7ScQ
446,2024-12-03T06:16:15Z,@budidayatanaman8866,UCDYIEUdDAedWzzoVT7XyPSg,1,Inilah pentingnya pemahaman literasi..,rrZBXyl7ScQ
447,2024-12-03T06:15:37Z,@cepadam7625,UCIzWm58EICIH-Sdts7nA4eQ,0,Saya yakin pak prabowo gak tau kalau guru yg sudah serti di bayar 1 × gaji pokok,rrZBXyl7ScQ
448,2024-12-03T06:14:58Z,@kotabumi6611,UC9Mn4HX7aJd6ILbLSiocbRA,0,kalau kenaikan tunjangan yg sudah serdik emang dari dulu anak baru lahir udah tau untuk apa di umumumin nyesel gua tepuk tangan😂,rrZBXyl7ScQ
449,2024-12-03T06:14:31Z,@rizkyfebriansyah482,UCwVoH7Tq3IK-ULNo-Xck7WQ,0,Ternyata cuma permainan kata2 doang pake nangis2 lagi 😂😂😂,rrZBXyl7ScQ
450,2024-12-03T06:14:30Z,@budidayatanaman8866,UCDYIEUdDAedWzzoVT7XyPSg,0,ini namanya ijall.. indak jelass.. 😂,rrZBXyl7ScQ
451,2024-12-03T06:13:00Z,@alfitopradita5515,UCJXulv-7rHhVhx0OdzCoKEA,0,Prank yang menyakiti hati guru Indonesia 😢,rrZBXyl7ScQ
452,2024-12-03T06:10:41Z,@pakibrahim1233,UCZ3yZA94EK_KmuSe5PS5h6w,0,Tu namanya bukan naik 2jt😅,rrZBXyl7ScQ
453,2024-12-03T06:10:40Z,@fredyantoni4296,UCgL0RrMjFA3deSK2R-S8D2A,0,Pukulan telak,rrZBXyl7ScQ
454,2024-12-03T06:10:11Z,@fredyantoni4296,UCgL0RrMjFA3deSK2R-S8D2A,0,Pukulan telak,rrZBXyl7ScQ
455,2024-12-03T06:09:08Z,@abinabin4573,UC8RMjL5M9QbVHwvRl8OEHeA,0,"Janji tinggal janji....memang lidah tak bertulang.
Masih percaya atau omon omon doank......??????",rrZBXyl7ScQ
456,2024-12-03T06:07:28Z,@akmaludin-ou1mq,UCwCYKVG9FG0MvIdoapbAqhA,0,Sama saja tidak ada kenaikan gaji.,rrZBXyl7ScQ
457,2024-12-03T06:05:03Z,@asfachanel8152,UCwt0ZNDfAyGptvHK1gPeEfg,0,Permainan kata2...yg sorak2 tu ngerti kagak sih y😂,rrZBXyl7ScQ
458,2024-12-03T06:04:24Z,@afhw69chanel72,UCDIGL_Nj35mxVZlJqRo5cfg,0,HARI PRANK NASIONAL 😂,rrZBXyl7ScQ
459,2024-12-03T06:03:28Z,@fredyantoni4296,UCgL0RrMjFA3deSK2R-S8D2A,0,Owalaahh muter2 jawabe asline zooonk,rrZBXyl7ScQ
460,2024-12-03T06:02:11Z,@sagapakbar2889,UCxWuCv9pIV8PiKFZSCUqVxA,0,Nih orang ko kaya abis nya*u dah?🙄,rrZBXyl7ScQ
461,2024-12-03T06:00:58Z,@agungkristanto6983,UCTJOCF3_XWAFvNe13orpPsQ,0,Bumbu masak satu sendok  di taburkan air 1  ember,rrZBXyl7ScQ
462,2024-12-03T06:00:25Z,@Yefri-t9e,UC7NXrj7Nxg7N7spoCMD4O7Q,1,"Namanya pemerintah berkelanjutan, berkelanjutan ngibul nya dari kakek biji sebelah",rrZBXyl7ScQ
463,2024-12-03T05:59:10Z,@rizalra1416,UCg1Wh7ahIhx-beUxL287tlw,0,Ok gas ok gas😂😂😂teryata omon2,rrZBXyl7ScQ
464,2024-12-03T05:58:00Z,@AdhistagramsChannel,UCQQHKHNfUFao6mHtCw_9EZg,1,"harusnya pengumumannya itu, guru Non ASN Sertifikasi naik gaji 500ribu, udah gitu doang.",rrZBXyl7ScQ
465,2024-12-03T05:55:33Z,@ferzaflame,UCKfYl0OsSv-aQcabdg7OiRg,0,maklumi mungkin krn sudah tua kadang lupa atau mungkin hanya omon² aja,rrZBXyl7ScQ
466,2024-12-03T05:54:30Z,@jaluderes7932,UCV73p69C6VC0ahaGeGvY1wQ,0,Ternyata cuma omon2,rrZBXyl7ScQ
467,2024-12-03T05:51:52Z,@nymsudarna43,UCKDjf3MNj9dAHIEfaLZVTLg,0,Jangan mersa paling berjasa kepada guru tunjangan propesi guru 1kali gaji pokok sudah jaman  SBY sudah nyata SBY tdk sampai nabgis nangis,rrZBXyl7ScQ
468,2024-12-03T05:50:30Z,@v-edukasichanel7785,UCpHTAqeq9D7LkybHXtyvYhA,0,"Ko baru mulai udh nge prank, ga bahaya tah?",rrZBXyl7ScQ
469,2024-12-03T05:48:18Z,@zethobatilmurik4624,UCR6mvO_mmt5V5Xe5Pr-1HiA,0,"Pak kalau kami ASN yg belum ikut PPG ini apaka kami tida bisa mendpatkan penambaan yanh di maksud...
Mohon penjelasan🙏🙏🙏",rrZBXyl7ScQ
470,2024-12-03T05:47:49Z,@hartoyohartoyo5118,UCJezWma54EpOHoEAck6ZccQ,0,Wis padha ngomonga sak karepmu mumpung jadi pejabat😂,rrZBXyl7ScQ
471,2024-12-03T05:46:06Z,@mhedane8068,UCn30vM-YJxZ-SeH-2QhxsdQ,0,"500 sebulan, ngeri",rrZBXyl7ScQ
472,2024-12-03T05:45:40Z,@Mukibindungu,UCizbV0GGuL-MJB7x4Z8HinQ,0,Kalau yg PPG gimana ya...,rrZBXyl7ScQ
473,2024-12-03T05:45:31Z,@agstoful1,UCH_TCgzG1G-c9_H0NUDQmbA,0,"kampreeeettt loe, informasi kesejahteraan gak jelas dr awal loe kasih penjelasan yg benar. itu namanya tdk mensejahterahkan guru2, kr guru pns sdh dr era pak SBY",rrZBXyl7ScQ
474,2024-12-03T05:44:57Z,@zulkarnainjangkar921,UC3SpIIPNh-ymjXuDFHD-aeQ,0,Jadi betulkan hoaxxxx semua guru naik gajinya. 🤣🤣🤣🤣,rrZBXyl7ScQ
475,2024-12-03T05:43:28Z,@haerullah9388,UCQ39fTJUmaZCPPJOCSHnB4w,0,Sabar beri peluang yg belum serti untuk menikmati serti yg sudah PNS dan sudah serti sabar lah ya..kalau PNS serti di naikkan gajinya 1 bulan gaji di takutkan malah bondong bondong beli mobil atau kawin lagi..guru tetap. Bersahaja cukup pake motor😂,rrZBXyl7ScQ
476,2024-12-03T05:37:58Z,@dewapj4532,UCEr1gwBU-srmNv07s1eLYCQ,0,pakai acara mengumumkan segala.. gak usah diumumkan kalo tdk semua naik.. wkwkwk PRANK NASIONAL HARI GURU,rrZBXyl7ScQ
477,2024-12-03T05:37:18Z,@sadvibes105,UCrUxeW2O5KrAQBp4CaLnsDw,0,Hidup Hari prank Nasional..,rrZBXyl7ScQ
478,2024-12-03T05:36:55Z,@dewapj4532,UCEr1gwBU-srmNv07s1eLYCQ,0,terimkasih sudah ngeprank pemerintah baru..,rrZBXyl7ScQ
479,2024-12-03T05:36:15Z,@samijogja9312,UC_j4ZYj36EV0ilu8ej1JGgw,0,sip semoga semua guru asn non asn bisa dapat sertifikasi di tahun 2025,rrZBXyl7ScQ
480,2024-12-03T05:35:13Z,@dwischanel1360,UCYOAwpyyGtl5FprECwKCFmw,0,Gagal mau beli rumah 😅,rrZBXyl7ScQ
481,2024-12-03T05:34:16Z,@muhgofir2533,UCcdVdKVUIWVuMzSnlo1z5gQ,0,Babak awal programnya sdah tdak jelas,rrZBXyl7ScQ
482,2024-12-03T05:32:56Z,@Heryanto.spd71,UCWISN8CRF8J6v_5b5psbbLA,1,Kalau departemen lain tunjangan dikasih nyata. Ini para guru dari anak2 mereka cukup dikasih mimpi😢,rrZBXyl7ScQ
483,2024-12-03T05:29:52Z,@glidik,UC9mVowtPwo0Ok-24vBy2ylw,0,🤣🤣🤣🤣....😭😭😭.... 🤣🤣🤣,rrZBXyl7ScQ
484,2024-12-03T05:28:14Z,@tukijan,UCOEGqDihyNdFDl76qApdTXg,0,"Pak Prabowo, anda dibohongi menteri pendidikan dasar & menengah, Tambahan 1 bulan gaji untuk guru dengan sertifikat pendidik itu sudah berlaku sejak jaman presiden SBY. Koq kemarin di acara hari guru seolah-olah baru dijaman pak Prabowo itu dilakukan..wis..wis angel tenan, guru cuma di prank mendiknas",rrZBXyl7ScQ
485,2024-12-03T05:27:50Z,@ajkalombo2567,UCCkLwKkGcUu1_KWOzeoOtiQ,0,"Terimakasih, program pak SBY diumumkan kembali oleh jubir istana era pak Prabowo 😂😂",rrZBXyl7ScQ
486,2024-12-03T05:27:38Z,@erwienjohanes6578,UC8Y07XbclQ_AtQ5Bsoh6-Ag,0,"Wi jenenge mundak 500rb pak .. 

Trs rasah diumumne pokok lulus sertifikasi utk ASN ya oleh tunjangan profesi 1x gaji ... sdh sejak 2008 paakkkk",rrZBXyl7ScQ
487,2024-12-03T05:24:27Z,@GielKembuan,UC9xrgYin2NmIyWTCg2x4Myg,0,Prabowo juga jago prank 😂😂😂😂,rrZBXyl7ScQ
488,2024-12-03T05:23:41Z,@rendybagus7179,UCWpfayTy-Vd6R6_giQySLhQ,1,58% kena tipudaya masa kampanye...😂,rrZBXyl7ScQ
489,2024-12-03T05:23:12Z,@Sahabat24-p6u,UCJaoUP5A5DVcfyFqMJkp-cQ,0,Omon omon wkwkwkwkwk,rrZBXyl7ScQ
490,2024-12-03T05:22:55Z,@rendybagus7179,UCWpfayTy-Vd6R6_giQySLhQ,1,"Kalo prank bahasanya masih halus, pembohong itu baru pas😮",rrZBXyl7ScQ
491,2024-12-03T05:20:25Z,@ningsih8466,UC9ayG--ycfFhmaEMOG-u-xg,0,Hadeh..... jgn banyak janji² pd para guru donx pak ..... bener² sakit tauuu😢,rrZBXyl7ScQ
492,2024-12-03T05:20:09Z,@adakabar12,UCjc1weNasyv59j_UNAR57gQ,0,Prank 😅😅😅😅,rrZBXyl7ScQ
493,2024-12-03T05:15:24Z,@zxswords2830,UCtPJ3VlGlDXVlp8tIjt0DdA,0,"Jd menurut P.Hasan Jubirnya P.Prabowo ternyata untuk pr Gr PNS/ASN P3K tdk akan dpt tunjangan apa2 krn sblm2nya di thn 2024 sdh mendaptknya 1.X Gj pkok perbulannya dibyrkn setiap 3- 4 skl "" ( berarti Untuk pr Gr PNS/ASN P3k adlh Zhomk Nol ""0"" Alias tdk dptkan apa2 betul Gaees """,rrZBXyl7ScQ
494,2024-12-03T05:14:03Z,@danishafsheenchanel5108,UCFHfMNAWi5NQtSYHVkP-Nzg,0,HPN ...Prank,rrZBXyl7ScQ
495,2024-12-03T05:13:59Z,@ArjanSaputra-j3t,UCJRa5yfWwhWTHVlmDqpgUAQ,0,Jadi kami honor biasa cam mana pula pak,rrZBXyl7ScQ
496,2024-12-03T05:13:27Z,@JmsBond-r6k,UCFf-MffJeiAGlH9fv2VZqjQ,1,"PGRI harus kompak
Biar tidak gampang di PRANK 😀",rrZBXyl7ScQ
497,2024-12-03T05:13:20Z,@asripserawai6518,UCKI8qzxjFKVzrnEWJ4CaACg,0,"Bowo tergolong pembohong, ada kata tambahan 1 kali gaji pokok. Tangisan kepalsuan",rrZBXyl7ScQ
498,2024-12-03T05:12:48Z,@HambaliAzis,UC5pUfUKKbGxqbHl7WB7Yc7A,0,Trus bagaimana nasib guru yg no asn dan non serti ....bagaimana nasib nya bapak,rrZBXyl7ScQ
499,2024-12-03T05:09:07Z,@irfann123,UCYgmCu8mGUdxQ4eTaFIOD9g,0,artinya guru yg sudah tersertifikasi sdh tdk ada kenaikan lagi😂,rrZBXyl7ScQ
500,2024-12-03T05:07:20Z,@MasLuxor,UC9j0HpL585OqXVBqhMZRoQA,0,YANG ASN NAIK 1 X GAJI??? 😂😂😂 ATAU HANYA. ....,rrZBXyl7ScQ
501,2024-12-03T05:05:12Z,@sahabatceria5381,UCRZsxlTuSt9oAvU__0Er17w,4,Semoga almarhum gusdur tenang di alam sana dan pak SBY diberikan umur panjang,rrZBXyl7ScQ
502,2024-12-03T05:04:02Z,@ghazikir4chanel81,UCz3gqVDdt3d4JxGhc3Qok8A,0,"PRANK🤣🤣🤣🤣
LEGACY TERBURUK PRABOWO YANG AKAN DIKENANG SEPANJANG HAYAT",rrZBXyl7ScQ
503,2024-12-03T04:57:47Z,@AsepSopyan-d3v,UCGWvi4TbwhOHZnAuYbcFrOw,0,"Prabowo ngerti gak sih sertif itu sudah ada sejsk lama dari jaman sby,",rrZBXyl7ScQ
504,2024-12-03T04:55:27Z,@ganjartea7094,UCgJKfxdDw3BITNDavMi5T2A,0,"Diawal pengumuman kaget senang sekarang sedikit kecewa, sepertinya bank bank penyalur gaji juga sedikit kecewa",rrZBXyl7ScQ
505,2024-12-03T04:54:11Z,@fathanthoriq2413,UC_F0vkAP8yIyyHkpQoSiZtQ,0,Omon2,rrZBXyl7ScQ
506,2024-12-03T04:53:41Z,@adventureHB,UCoKTWzNOWwBovr3yQRWQ7Iw,0,Hari omon omon nasional bagi guru,rrZBXyl7ScQ
507,2024-12-03T04:51:18Z,@ratnasaridewi7633,UCHtBNbt7GcEo_beq_lJOAIw,0,"Semua guru honorer 2025 nanti besarnya sertifikasi 2juta, guru ASN yg belum sertifikasi tambah 1x gaji pokok kl sdh sertifikasi sesuai syarat dan ketentuan. 
Masak semua minta naik 1x gaji, baik yg sdh sertifikasi atau yg belum, rakyat bangsa Indonesia ga cuma guru. Guru ASN yg sertifikasi gajinya sdh jauh lebih tinggi dr ASN lainnya, sdh lebih dari kelas menengah, masih kurang?
Harusnya bersyukur...",rrZBXyl7ScQ
508,2024-12-03T04:50:21Z,@kepahiang,UCnKt4tdvc6Gsy4WK_mTTn5g,0,Tidak bakal dua periode jadi presiden.,rrZBXyl7ScQ
509,2024-12-03T04:48:44Z,@dadansupriatna1252,UCelQ5EtvDd-fBr2xDtuTkmA,0,"Ada angin kesejahteraan bagi guru, masih pula banyak yg nyinyir ini dan itu, sedang murid2nya para guru  sudah terlebih dahulu menilmati gaji puluhan juta, kami senang dan bahagia, dan sekarang angin segar itu tak lama lagi akan terwujud, moga saja pemerintah terus konsekueun dengan amanat undang undang untuk mensejahterakan kehidupan para guru, ,,dan stop istilah anak abah, atau buzzer,,saatnya Indonesia maju bersama Bp Presiden Prabowo Subiantoro, Bapakku  gagah kan💪💪.",rrZBXyl7ScQ
510,2024-12-03T04:47:09Z,@sandimaulana945,UCh5j5grOObGN0qbJHZPTtYg,0,500 ditambah harus punya sertifikasi miriss,rrZBXyl7ScQ
511,2024-12-03T04:46:34Z,@AsepSopyan-d3v,UCGWvi4TbwhOHZnAuYbcFrOw,0,"Pingin di sebut berjasa sama guru padahal itu kebijskan jaman sby,sebenarnya prabowi tau gak sih kebijakan itu udah ada sejak lama,jadi nyesel saya 2 kali milih prabowo,omon omon doang",rrZBXyl7ScQ
512,2024-12-03T04:43:59Z,@ahsanudinudin7025,UC20hTO4rdqIaHBAWrZaQPmw,77,"Terimakasih utk presiden 
pak SBY anda yg naikkan kesejahteraan guru dg sertifikasi & Gus Dur anda yg naikkan gaji guru 1x lipat. Ksatria bagi para guru Indonesia",rrZBXyl7ScQ
513,2024-12-03T04:43:58Z,@valensPukan,UCDBZcYPN4yzkgLLpDsOSdPQ,0,Aduh kasihan para guru.selalu dihibur dgn kata2 manis ternyata air mata buaya.,rrZBXyl7ScQ
514,2024-12-03T04:42:16Z,@khotibumarchannel83,UCDADhnsA-K7gv3bmeL9OGhA,0,"Njawabnya berbelit-belit, kayak orang.... Dasar PEMBOHONG",rrZBXyl7ScQ
515,2024-12-03T04:41:35Z,@AsepSopyan-d3v,UCGWvi4TbwhOHZnAuYbcFrOw,0,"Wooooooooooooooooy prabowo berarti anda mah gsk naikin gaji guru itu mah kebijakan yg udah lama dari jsman sby ,nyesel sayav2 kali pilpres pilih bapak",rrZBXyl7ScQ
516,2024-12-03T04:41:08Z,@dediuded9267,UCP1p9BqKjdvM07jWwLAB4YQ,0,Kayanya ga paham skema gaji dan tpg,rrZBXyl7ScQ
517,2024-12-03T04:37:21Z,@achmadhassan8309,UC-WDzy0oq0UrCOi86gZyJXA,0,Ini kan hanya permainan kata-kata ... ha ha,rrZBXyl7ScQ
518,2024-12-03T04:36:37Z,@WidaYati-q1j,UC0tMpXTVIaQIJSYqER1GEuA,0,😭😭😭😭😭😭,rrZBXyl7ScQ
519,2024-12-03T04:35:43Z,@mamansurahman8970,UC2jMN445KPzXxB2sGKAve8Q,0,Emang hanya omon2....,rrZBXyl7ScQ
520,2024-12-03T04:35:13Z,@mamalani1147,UCoPaoP8au-kcedcijN_qrUA,0,Selama Menteri Keuangannya Menteri Terbalik Indonesia akan jd negara Pajak dan Pajak 😂 lulusan Amerika hanya bs hidup dari Pajak dan hutang,rrZBXyl7ScQ
521,2024-12-03T04:34:39Z,@mamansurahman8970,UC2jMN445KPzXxB2sGKAve8Q,0,Aneh..komitmen mau ningkatkan kesejahteraan guru gimana...? Aetifikasi itu kebijakan jaman sby tong..... samapai nangis2...ternyata nge..prank...,rrZBXyl7ScQ
522,2024-12-03T04:31:22Z,@dediuded9267,UCP1p9BqKjdvM07jWwLAB4YQ,0,"Yang naik bukan gaji, tapi tunjangan profesi (tpg)
Tpg Non asn sebelumnya 1,5 nambah 500 jadi 2 jt
Tpg Asn sebelumnya 1 x gaji pokok  nambah jadi 2 x gaji pokok (besarannya tergantung masa kerja dan pangkat golongan ruang)",rrZBXyl7ScQ
523,2024-12-03T04:30:05Z,@sunarnokrisna7332,UCTNSiX04nTOAby9puCQR8Pw,0,Lalu apa artinya ini semua,rrZBXyl7ScQ
524,2024-12-03T04:29:10Z,@baimvlog5197,UCTtd_PuEDYcyKp7Li_j04rw,0,Kecewa,rrZBXyl7ScQ
525,2024-12-03T04:28:12Z,@wenangirman8728,UCQ-QvkLiAKOkeI2ndhiP02g,0,"Banyak ceritooo, sangat kecewa, janji politik naik 2 juta zonk",rrZBXyl7ScQ
526,2024-12-03T04:28:07Z,@tukanherman9379,UCQ_ZkPQdHTSAG6BiDGP67WA,0,Kasihan guru....ko yg naik 500 itu Ju hnx guru honor bgmna dgn guru asn....,rrZBXyl7ScQ
527,2024-12-03T04:26:26Z,@handlenone09,UCi8l941XhDvk5EtWiFlCJuA,0,Alhmdulillah … gaji guru naik. Tapi bagiamana khusus gaji guru yang cuma ngajar dan honorer di sebuah Yayasan swasta??? 😢😢😮,rrZBXyl7ScQ
528,2024-12-03T04:23:40Z,@WidaYati-q1j,UC0tMpXTVIaQIJSYqER1GEuA,0,"Trus ASN yg sdh dpt sertifikasi tidak dpt kenaikan? Saya serti dan gaji di BJB smua, kl tdk naik gmn😭😭😭😭😭😭",rrZBXyl7ScQ
529,2024-12-03T04:21:10Z,@ekosiswandi3941,UCzHvPo0xFVnfaJIcv4lRD9Q,0,Hari prank guru seluruh Indonesia..satu kali putaran saja..,rrZBXyl7ScQ
530,2024-12-03T04:18:42Z,@ALHADARATV,UCIYn0qnjoAAL6uoIhMfA7bA,0,Itu mah emang dr dulu aneh banget,rrZBXyl7ScQ
531,2024-12-03T04:18:03Z,@ALHADARATV,UCIYn0qnjoAAL6uoIhMfA7bA,0,PRANK,rrZBXyl7ScQ
532,2024-12-03T04:17:48Z,@ALHADARATV,UCIYn0qnjoAAL6uoIhMfA7bA,0,Kok gitu ya aneh GA PERLU DI UMUMKAN ITU SUDAH KEBIJAKAN DR SBY,rrZBXyl7ScQ
533,2024-12-03T04:17:25Z,@AbuMalik-i7c,UCn4Ootb4YBESpDbnam_NKvw,0,Yg memilih 200jt penduduk yg naik gaji...itu2aja..kapan wongcilik ...yg petani beli pupuk aja di persulit.😂😂😂😂,rrZBXyl7ScQ
534,2024-12-03T04:16:04Z,@larvamagic2523,UCBwkUU50MqTliAx6iJLkxbg,0,Kena prank🎉🎉🎉😂,rrZBXyl7ScQ
535,2024-12-03T04:15:03Z,@umisinarwati379,UCrfzv5KJMaw7jGtTo3303ZA,0,Prreeet...prreeet...,rrZBXyl7ScQ
536,2024-12-03T04:13:55Z,@nurcahya9299,UCxBIKxWxrQGj8z6xQm4FeJA,0,Mulai heboh padah 2008 emng GT broooooo,rrZBXyl7ScQ
537,2024-12-03T04:12:08Z,@indrasaptiman6556,UCOTg-jxJ4UqeKXtMgrP0JzQ,0,"Nggak usah jadi mentri, semua orang tau dari dulu kalo sertifikasi bakal dapat gaji tambahan. Makin lama, pemerintah kita makin suka memperolok olok rakyat",rrZBXyl7ScQ
538,2024-12-03T04:10:46Z,@SURABAYA1982,UCPhwR72S4Tj6qd_LvADmbDQ,1,Alhamdulillah naik Rp.500.000 bukan 100% penuh dari Rp.1500.000 menjadi Rp.2.000.000 karena dipotong pajak 10% dan potongan administrasi sekolah swasta sesuai perjanjian antara pengurus sekolah swasta dengan guru honorer yang menerima tersebut.,rrZBXyl7ScQ
539,2024-12-03T04:09:33Z,@jontrimohumau4563,UCas1sDGTJ6i8oIYmlZOX6pQ,272,Siapa yang setuju Hari Guru di ganti dengan Hari Prank nasional..👍,rrZBXyl7ScQ
540,2024-12-03T04:07:25Z,@sudar2216,UCuQ0GoiRKmQUG08L5BgadSw,0,Ingat seorang presiden ditanah jawa identik dg seoarang Raja ucapan Raja adalah Sah apabila seorang raja sudah berucap kenaikan gaji maka ucapan itu harus dilaksanakan apabila tidak maka wibawa seorang raja akan jatuh dan akan hilang wibawanya dan kesaktiaannya kita lihat saja prabowo kedepannya,rrZBXyl7ScQ
541,2024-12-03T04:04:51Z,@alfisyahrin5080,UCZ1wlv7rIncr_NC-KD3upww,0,Tidak perlu di umumkan klo begitu😢,rrZBXyl7ScQ
542,2024-12-03T04:04:26Z,@yt2v,UC6h4v3YHkfr547QphjKawUQ,0,Naik 500 saja krn dari dulu yg honor dapat 1.5..mendikdasmen prank guru2 asn dan honor,rrZBXyl7ScQ
543,2024-12-03T04:03:52Z,@M.R686,UCAHIyjxcTQffvsQ_N2w0Uuw,1,"Wowo NGEPRANK GURU2 dg TIPU NANGIS dan OMON2 nya,  padahal yg naik cuma 500 rb untuk srtifikasi non ASN🤣🤣🤣.",rrZBXyl7ScQ
544,2024-12-03T04:03:24Z,@linda-g4b4f,UClF8P1NMAh5WdN_nzIHaIoA,0,Memang dari dulu sudah ada 1 kali gajih mana ada kenaikan gajih ASN bikin gaduh aja,rrZBXyl7ScQ
545,2024-12-03T04:03:09Z,@TrivonRajo,UChhB3Kiy_wUP2rNXs3dSQ9Q,0,Ini yg salah org yg buat pidato gk ngerti aturan alur,rrZBXyl7ScQ
546,2024-12-03T04:00:11Z,@BocahNggunung4312,UC2IXfmhWwSjP5xD_jfnWsBw,0,Ucapan yang diucapkan saat KAMPANYE memang TIDAK semudah ketika AKAN merealisasikan 😅😅😅,rrZBXyl7ScQ
547,2024-12-03T03:58:14Z,@rusWan-n1w,UCv2eOowDrtLfu4VXmAWi8TA,0,"Gus Dur dan SBY yg berjasa naikkan derajat para guru,.. salam eling...",rrZBXyl7ScQ
548,2024-12-03T03:57:00Z,@mamihmulyati644,UCkAFv1-yQl0PFiNRdpsQIEg,1,"Itu mah dah program pa SBY dari dulu .eow.
Saya sebagi guru pensiunan  .alhamdulilaah. Dah menikmatinya .
🙏Kasih pa SBY .
Dengan adanya sertifikasi program pa SBY ..sya bangga bisa menguluahkan anak kmi🙏❤️",rrZBXyl7ScQ
549,2024-12-03T03:53:04Z,@moderasi1008,UC1q0jZrmo1IksxXgShMRcLQ,4,"walah ! paaak..... klo gitu kan memang selama ini sdh jalan tunjangan sertifikasi...sampe gelegar beritanya ngalahin bom atom hiroshima. Waduh !  dahsyatnya permainan kata"" sampe banyak yg gagal faham😅",rrZBXyl7ScQ
550,2024-12-03T03:52:46Z,@bakhloulkodrat3189,UC6ZvmEpn59Mxxnmjiy28Beg,1,"Sebaiknya jangan jadi guru di NKRi, namun jadi wapres saja ya bapak ibu guru Indonesia",rrZBXyl7ScQ
551,2024-12-03T03:51:47Z,@herlizon3573,UCzXpgaItzl1wLHqCBaz-rOQ,0,😂😂😂,rrZBXyl7ScQ
552,2024-12-03T03:46:38Z,@Salakbali3,UCiBGGt3TOMI5rNqih2Dh3gw,0,Gini aja jd polemik ya 😂,rrZBXyl7ScQ
553,2024-12-03T03:44:37Z,@diahsulasmini7264,UCkkaOIvQHuC7pP--LnLHLUA,1,"Bikin puyeng pidato nya ya
Menyala nyala pidatonya bisa tafsirnya beda",rrZBXyl7ScQ
554,2024-12-03T03:44:34Z,@qireykia5833,UCyvXQRseRMTKoJEcnmBlv2g,2,"Klw para pegawai baik asn dan non asn perhatikan... presiden yg benar2 meningkatkatkan kesejaheraan itu ya SBY,.. Tukin/Remunerasi,Sertifikasi guru/dosen,bahkan pendataan honorer yg sekarang diangkat atau akan diangkat P3K itu semua kerja dijaman SBY,.. bahkan di jaman SBY ada 8 kali kenaikan gaji ASN,... makanya dijaman JKW kesejeahteraan ASN menurun drastis.. smg era Prabowo ini ASN dan Non ASN bisa lbh sejahtera❤",rrZBXyl7ScQ
555,2024-12-03T03:44:05Z,@boulderbash4890,UCD1JcCTsrTu4l44PgkHtw7A,0,Presiden omon omon,rrZBXyl7ScQ
556,2024-12-03T03:42:44Z,@bambangis5339,UCZDvD7vauj0Hqk4PF-xdwhA,3,Sangat beda ANTARA GAJI DENGAN TUNJANGAN ... PADAHAL JANJINYA MENAIKKAN GAJI GURU ...😮,rrZBXyl7ScQ
557,2024-12-03T03:42:24Z,@sanderajachannel,UC2s6Ia3zPBBy2AJAjRciIHQ,2,Tidak ada kenaikan untuk guru ASN.Sebaiknya pemerintah tidak bermain kata kepada guru.,rrZBXyl7ScQ
558,2024-12-03T03:40:53Z,@kijaladri,UCjH1wAMEMqnYZ_XJFPFlz_Q,1,Jadi guru ASN yang sudah sertifikasi ga ada tambahan tunjangan sertifikasi dong,rrZBXyl7ScQ
559,2024-12-03T03:40:06Z,@ikhwanussafa2933,UCjWsa72b2j9TgMXQRk3MCLQ,0,😂,rrZBXyl7ScQ
560,2024-12-03T03:38:55Z,@DessySandy-r5w,UC3oszhOhNoqAjxyreuB8Sqw,1,Sudah mengabdi dari 2009 gaji dari sekolah cuma 415 ribu perbulan,rrZBXyl7ScQ
561,2024-12-03T03:37:17Z,@greatchannnel4182,UCUf5sXbhcfqqF1oECIe9NIQ,1,Pak dunia lagi bercanda....malah kami dikasih bercanda,rrZBXyl7ScQ
562,2024-12-03T03:35:36Z,@AdiSaja-t8q,UCMgUk_b5QDRE_aji6GEU2qQ,1,"Srimul kan pikir asn, honorer semua kayak asn, honorer bawahan dia yg kaya2 banyak uang masuk😂. Jadi ngak bakal srimul setuju kenaikan gaji asn dan honorer. Mimpi.😂",rrZBXyl7ScQ
